Palabra clave,Costo,Impr.,Clics,Conversiones
[tada],8968,2676,1286,1957
[club tada],354,51,15,124
[ta da app],47,24,9,5
[tada delivery méxico],225,55,13,43
"""tada mexico""",695,138,32,55
[ta da delivery],314,150,65,128
[tada tada],0,2,0,0
[modelorama now],65,22,5,0
[aplicacion tada],17,12,3,24
[tada delivery],2167,589,227,387
[promociones modelorama],0,8,0,0
[tada delivery mexico],29,11,3,0
[tada app],238,64,21,25
[tada aplicación],56,28,6,5
[tada cerveza],401,104,54,26
[tada delivery de bebidas],68,12,6,0
[ta da],438,130,58,15
[cerveza tada],22,7,3,0
[ta da cerveza],50,16,8,0
[modelorama a domicilio],38,53,9,0
[tada modelorama],22,15,3,2
[app tada],12,12,3,0
